client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371756.mp3	कोई भी पार्टी भ्रष्टाचार से लड़ नहीं सकती: आडवाणी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371757.mp3	इंसान ही नहीं पेड़ों के लिए भी घातक है जहरीली हवा	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371781.mp3	फेक कॉलेज विवाद से बेहद परेशान थीं अनन्या पांडे, चंकी ने बताया किस्सा	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371782.mp3	बिग बैश की तरह आईपीएल में गेंदबाजी नहीं करूंगा: पोंटिंग	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371783.mp3	क्या सोनम की शादी बॉलीवुड की हालिया शादियों में है सबसे बड़ा जश्न?	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371798.mp3	होश में आई पीड़िता, हालत अब भी गंभीरः डॉक्टर	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371802.mp3	पीएम मोदी बायोपिक ट्रेलर लॉन्च पर कुछ इस अंदाज़ में दिखे विवेक ओबरॉय	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371805.mp3	गोरखपुर मेडिकल हादसा: अभी भी अपनी गलती क्यों नहीं मान रही योगी सरकार	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371807.mp3	तो शराब की दुकानों पर मिलेगा आलू-प्याज!	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371821.mp3	साधिका के पास है नारायण साईं की अश्लील हरकतों की सीडी	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371823.mp3	भारतीय रेलवे को जानिए दस नंबरों से	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371825.mp3	रेडियो कॉलर मुद्दे पर अमेरिकी राजनयिक की टिप्पणी ‘व्यथित करने वाली’: सिब्बल	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371827.mp3	दिल्ली के प्रेम नगर में युवक की गोली मारकर हत्या, केस दर्ज	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371828.mp3	सरकार ने ममता के लिए नया घर खोजा	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371836.mp3	व्हाइट हाउस के पूर्व शेफ गुमशुदा: तलाश में जुटी पुलिस	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371837.mp3	ग्रेनेड हमले में घायल हुई साक्षी, फिर करेगी बूढ़ा अमरनाथ यात्रा के लिए काम	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371838.mp3	गरीब मुस्लिम लड़कियों की शादियों के लिए योगी सरकार ने उठाया बड़ा कदम	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371839.mp3	इस शतक के लिये अधिक मेहनत की: कोहली	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371840.mp3	अन्ना के खिलाफ तिरंगे के अपमान का मुकदमा दर्ज करने की अर्जी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371856.mp3	कभी 'टंचमाल' तो कभी 'टनाटन', महिलाओं पर नेताओं के बिगड़े बोल!	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371857.mp3	अमेठी को सोनिया गांधी ने दिया भरोसा, जल्द लौटेंगे राहुल गांधी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371858.mp3	अब रेलवे ने निकाली इन पदों पर भर्ती, बिना परीक्षा हो रहा सेलेक्शन	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371859.mp3	यूनिस खान पर लगा प्रतिबंध हटा	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371860.mp3	लोकसभा तक पहुंची दिल्ली में बस में हुए गैंगरेप की गूंज	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371885.mp3	कैंसर से जूझ रहे हैं इयान चैपल, लेकिन एशेज में कर सकते हैं कमेंट्री	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371887.mp3	मेसी ने इस शख्स को कंगाल होने से बचाया	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371889.mp3	बजट के इरादे नेक, लेकिन रोडमैप का अभाव: मनमोहन सिंह	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371890.mp3	दीदी के आगामी रेल बजट से नीतीश ने बिहार के लिए लगाई आस	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371909.mp3	रिटायर्ड पुलिस अफसर की गोली मारकर हत्या	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371913.mp3	Fedbank Financial Services Ltd में वैकेंसी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371916.mp3	राम रहीम को हुई सजा, टि्वंकल की सलाह पर कीकू शारदा ने किया सेलिब्रेट	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371919.mp3	इंटरनेट पर कैटरीन कैफ बनी सबसे लोकप्रिय ‘न्यूज मेकर’	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371920.mp3	यूपीः विवाहिता ने फांसी लगाकर की खुदकुशी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371933.mp3	ट्रांसपोर्टरों की हड़ताल लगातार पांचवें दिन जारी, दिसंबर से इलेक्ट्रॉनिक टोल कलेक्शनल सिस्टम	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371936.mp3	शुरुआती कारोबार में सेंसेक्स व रुपये में गिरावट	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371938.mp3	तकनीक ने कमजोर की रिश्तों की बुनियाद!	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371939.mp3	पूर्वोत्तर को बांग्लादेश के जरिए मिलेगी इंटरनेट कनेक्टिविटी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371940.mp3	शेयर बाजार दबाव में, घंटे भर में ही खो दी तेजी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371948.mp3	Airtel का बड़ा धमाका, पुरानी कीमत में ज्यादा डेटा	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371949.mp3	राहुल ‘अमूल बेबी’, मनमोहन आईएमएफ के खुमार में: अच्युतानंदन	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371950.mp3	बलात्कारियों को मौत ही मिले: स्मृति ईरानी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371951.mp3	'नमोनाइटिस' से पीड़ित हो गई है बीजेपीः कांग्रेस	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371952.mp3	साउथ कोरिया के राष्ट्रपति मूल बोले, नहीं होगा कोरियाई प्रायद्वीप में युद्ध	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371959.mp3	ओडिशा में नक्सली सरगना गिरफ्तार	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371961.mp3	वैशाली में बनेगा बुद्ध स्तूप: नीतीश	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371962.mp3	दिल्ली के चांदनी चौक में नहीं चलेंगी गाड़ियां, कभी यहां चलती थी ट्राम	2	1	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371964.mp3	पहली बार मतदाता बनी सऊदी अरब की महिलाएं	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371966.mp3	पर्थ में सिर्फ तेज गेंदबाज जीत की गारंटी नहीं: क्लार्क	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371978.mp3	सुधर नहीं रहा पाकिस्तान, LoC से सटे इलाकों में लगातार चौथे दिन गोलीबारी	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371979.mp3	आते ही हिट 'रईस' का 'जालिमा', बनाया सबसे तेज एक लाख लाइक्स का रिकॉर्ड	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371980.mp3	इस वजह से नहीं होगा अमिताभ का बर्थडे सेलिब्रेशन, दिल को छू जाएगी वजह	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371981.mp3	योगी आदित्यनाथ की फोटो पर थरूर का ट्वीट- इस संगम में सब नंगे हैं!	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371982.mp3	दिल्ली में रामलीला की धूम, मंच पर मंत्रियों से लेकर बॉलीवुड सितारे	2	0	thirties	male			hi	
d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc	common_voice_hi_27371998.mp3	मुंबई हमले में पाकिस्तान का हाथ नहीं: राष्ट्रपति जरदारी	2	0	thirties	male			hi	
